Etiquetas de fila,Total
Guanajuato,31133
Méxic,29080
Michoaccánn de Ocamp,22100
Baja California,21928
Jalisco,20712
Guerrero,18676
Veracruz de Ignacio de la Llave,17335
Chihuahua,17331
Ciudad de Méxic,14405
Oaxaca,13530
Puebla,12138
Sinaloa,12009
Sonora,11948
Nuevo León,11913
Tamaulipas,11841
Chiapas,10853
Morelos,9115
Quintana Roo,8921
Zacatecas,7379
Tabasco,6995
San Luis Potos�,6320
Colima,5736
Hidalgo,5195
Querétar,4090
Coahuila de Zaragoza,3765
Durango,3347
Nayarit,2447
Aguascalientes,2043
Baja California Sur,1982
Tlaxcala,1920
Campeche,1330
Yucatá,1194
